Date,Operating System Types,Visits
4-Apr-16,Microsoft Windows,83566
4-Apr-16,GNU/Linux,20842
4-Apr-16,Apple Macintosh,12454
4-Apr-16,Google Android,2219
4-Apr-16,Apple iOS,1439
4-Apr-16,UNIX,59
4-Apr-16,Chrome OS,53
4-Apr-16,Microsoft Windows Phone/Mobile,35
4-Apr-16,Other,29
4-Apr-16,Blackberry,19
5-Apr-16,Microsoft Windows,89521
5-Apr-16,GNU/Linux,21625
5-Apr-16,Apple Macintosh,13479
5-Apr-16,Google Android,2481
5-Apr-16,Apple iOS,1660
5-Apr-16,UNIX,62
5-Apr-16,Chrome OS,53
5-Apr-16,Microsoft Windows Phone/Mobile,36
5-Apr-16,Other,25
5-Apr-16,Blackberry,18
6-Apr-16,Microsoft Windows,88863
6-Apr-16,GNU/Linux,21348
6-Apr-16,Apple Macintosh,13222
6-Apr-16,Google Android,2377
6-Apr-16,Apple iOS,1713
6-Apr-16,UNIX,78
6-Apr-16,Chrome OS,59
6-Apr-16,Microsoft Windows Phone/Mobile,43
6-Apr-16,Other,35
6-Apr-16,Blackberry,28
7-Apr-16,Microsoft Windows,88457
7-Apr-16,GNU/Linux,21052
7-Apr-16,Apple Macintosh,12695
7-Apr-16,Google Android,2417
7-Apr-16,Apple iOS,1790
7-Apr-16,UNIX,68
7-Apr-16,Microsoft Windows Phone/Mobile,45
7-Apr-16,Chrome OS,43
7-Apr-16,Other,30
7-Apr-16,Nokia,6
8-Apr-16,Microsoft Windows,67625
8-Apr-16,GNU/Linux,17803
8-Apr-16,Apple Macintosh,10915
8-Apr-16,Google Android,2078
8-Apr-16,Apple iOS,1417
8-Apr-16,Chrome OS,60
8-Apr-16,UNIX,59
8-Apr-16,Microsoft Windows Phone/Mobile,43
8-Apr-16,Other,24
8-Apr-16,Blackberry,18
9-Apr-16,Microsoft Windows,17627
9-Apr-16,GNU/Linux,6721
9-Apr-16,Apple Macintosh,3946
9-Apr-16,Google Android,1553
9-Apr-16,Apple iOS,968
9-Apr-16,Chrome OS,39
9-Apr-16,Microsoft Windows Phone/Mobile,24
9-Apr-16,UNIX,22
9-Apr-16,Other,13
9-Apr-16,Blackberry,8
10-Apr-16,Microsoft Windows,24069
10-Apr-16,GNU/Linux,7146
10-Apr-16,Apple Macintosh,4252
10-Apr-16,Google Android,1543
10-Apr-16,Apple iOS,984
10-Apr-16,Chrome OS,46
10-Apr-16,Microsoft Windows Phone/Mobile,27
10-Apr-16,UNIX,18
10-Apr-16,Nokia,14
10-Apr-16,Blackberry,13
11-Apr-16,Microsoft Windows,87449
11-Apr-16,GNU/Linux,21118
11-Apr-16,Apple Macintosh,13087
11-Apr-16,Google Android,2246
11-Apr-16,Apple iOS,1569
11-Apr-16,UNIX,68
11-Apr-16,Chrome OS,51
11-Apr-16,Microsoft Windows Phone/Mobile,45
11-Apr-16,Other,33
11-Apr-16,Blackberry,18
12-Apr-16,Microsoft Windows,92401
12-Apr-16,GNU/Linux,22188
12-Apr-16,Apple Macintosh,14154
12-Apr-16,Google Android,2636
12-Apr-16,Apple iOS,1931
12-Apr-16,UNIX,80
12-Apr-16,Chrome OS,61
12-Apr-16,Microsoft Windows Phone/Mobile,53
12-Apr-16,Other,28
12-Apr-16,Blackberry,24
13-Apr-16,Microsoft Windows,94149
13-Apr-16,GNU/Linux,22316
13-Apr-16,Apple Macintosh,14128
13-Apr-16,Google Android,2644
13-Apr-16,Apple iOS,1892
13-Apr-16,UNIX,74
13-Apr-16,Chrome OS,49
13-Apr-16,Microsoft Windows Phone/Mobile,49
13-Apr-16,Other,29
13-Apr-16,Blackberry,17
14-Apr-16,Microsoft Windows,89875
14-Apr-16,GNU/Linux,21454
14-Apr-16,Apple Macintosh,13370
14-Apr-16,Google Android,2512
14-Apr-16,Apple iOS,1767
14-Apr-16,UNIX,67
14-Apr-16,Chrome OS,47
14-Apr-16,Microsoft Windows Phone/Mobile,43
14-Apr-16,Other,26
14-Apr-16,Blackberry,16
15-Apr-16,Microsoft Windows,70296
15-Apr-16,GNU/Linux,17985
15-Apr-16,Apple Macintosh,11035
15-Apr-16,Google Android,2124
15-Apr-16,Apple iOS,1331
15-Apr-16,UNIX,56
15-Apr-16,Chrome OS,38
15-Apr-16,Microsoft Windows Phone/Mobile,34
15-Apr-16,Other,22
15-Apr-16,Blackberry,11
16-Apr-16,Microsoft Windows,17526
16-Apr-16,GNU/Linux,6542
16-Apr-16,Apple Macintosh,3654
16-Apr-16,Google Android,1555
16-Apr-16,Apple iOS,920
16-Apr-16,Chrome OS,54
16-Apr-16,Microsoft Windows Phone/Mobile,26
16-Apr-16,UNIX,13
16-Apr-16,Blackberry,13
16-Apr-16,Other,13
17-Apr-16,Microsoft Windows,24325
17-Apr-16,GNU/Linux,6895
17-Apr-16,Apple Macintosh,4326
17-Apr-16,Google Android,1578
17-Apr-16,Apple iOS,896
17-Apr-16,Chrome OS,40
17-Apr-16,Microsoft Windows Phone/Mobile,28
17-Apr-16,UNIX,23
17-Apr-16,Other,18
17-Apr-16,Blackberry,17
18-Apr-16,Microsoft Windows,88303
18-Apr-16,GNU/Linux,21119
18-Apr-16,Apple Macintosh,12950
18-Apr-16,Google Android,2400
18-Apr-16,Apple iOS,1645
18-Apr-16,UNIX,70
18-Apr-16,Chrome OS,39
18-Apr-16,Microsoft Windows Phone/Mobile,37
18-Apr-16,Other,24
18-Apr-16,Blackberry,13
19-Apr-16,Microsoft Windows,92867
19-Apr-16,GNU/Linux,21790
19-Apr-16,Apple Macintosh,13565
19-Apr-16,Google Android,2479
19-Apr-16,Apple iOS,1740
19-Apr-16,UNIX,95
19-Apr-16,Chrome OS,67
19-Apr-16,Microsoft Windows Phone/Mobile,51
19-Apr-16,Other,21
19-Apr-16,Nokia,10
20-Apr-16,Microsoft Windows,90408
20-Apr-16,GNU/Linux,21361
20-Apr-16,Apple Macintosh,13491
20-Apr-16,Google Android,2460
20-Apr-16,Apple iOS,1758
20-Apr-16,UNIX,58
20-Apr-16,Chrome OS,57
20-Apr-16,Microsoft Windows Phone/Mobile,29
20-Apr-16,Blackberry,21
20-Apr-16,Other,19
21-Apr-16,Microsoft Windows,88286
21-Apr-16,GNU/Linux,20708
21-Apr-16,Apple Macintosh,13266
21-Apr-16,Google Android,2689
21-Apr-16,Apple iOS,1892
21-Apr-16,Other,1252
21-Apr-16,Chrome OS,79
21-Apr-16,UNIX,69
21-Apr-16,Microsoft Windows Phone/Mobile,57
21-Apr-16,Blackberry,18
22-Apr-16,Microsoft Windows,71206
22-Apr-16,GNU/Linux,18341
22-Apr-16,Apple Macintosh,10864
22-Apr-16,Other,2734
22-Apr-16,Google Android,2271
22-Apr-16,Apple iOS,1471
22-Apr-16,UNIX,62
22-Apr-16,Chrome OS,60
22-Apr-16,Microsoft Windows Phone/Mobile,46
22-Apr-16,Blackberry,21
23-Apr-16,Microsoft Windows,16674
23-Apr-16,GNU/Linux,6385
23-Apr-16,Apple Macintosh,3533
23-Apr-16,Other,2760
23-Apr-16,Google Android,1482
23-Apr-16,Apple iOS,942
23-Apr-16,Chrome OS,35
23-Apr-16,Microsoft Windows Phone/Mobile,27
23-Apr-16,Blackberry,15
23-Apr-16,UNIX,13
24-Apr-16,Microsoft Windows,23476
24-Apr-16,GNU/Linux,6975
24-Apr-16,Apple Macintosh,4274
24-Apr-16,Other,2895
24-Apr-16,Google Android,1571
24-Apr-16,Apple iOS,973
24-Apr-16,Chrome OS,38
24-Apr-16,Microsoft Windows Phone/Mobile,24
24-Apr-16,Blackberry,14
24-Apr-16,Nokia,10
25-Apr-16,Microsoft Windows,87358
25-Apr-16,GNU/Linux,21007
25-Apr-16,Apple Macintosh,13005
25-Apr-16,Other,2893
25-Apr-16,Google Android,2202
25-Apr-16,Apple iOS,1591
25-Apr-16,UNIX,61
25-Apr-16,Chrome OS,52
25-Apr-16,Microsoft Windows Phone/Mobile,35
25-Apr-16,Blackberry,17
26-Apr-16,Microsoft Windows,92017
26-Apr-16,GNU/Linux,22308
26-Apr-16,Apple Macintosh,13541
26-Apr-16,Other,3925
26-Apr-16,Google Android,2453
26-Apr-16,Apple iOS,1729
26-Apr-16,UNIX,82
26-Apr-16,Chrome OS,63
26-Apr-16,Microsoft Windows Phone/Mobile,46
26-Apr-16,Blackberry,20
27-Apr-16,Microsoft Windows,89204
27-Apr-16,GNU/Linux,21812
27-Apr-16,Apple Macintosh,13507
27-Apr-16,Other,5050
27-Apr-16,Google Android,2474
27-Apr-16,Apple iOS,1693
27-Apr-16,Chrome OS,78
27-Apr-16,UNIX,75
27-Apr-16,Microsoft Windows Phone/Mobile,43
27-Apr-16,Blackberry,24
28-Apr-16,Microsoft Windows,83874
28-Apr-16,GNU/Linux,21173
28-Apr-16,Apple Macintosh,13063
28-Apr-16,Other,5069
28-Apr-16,Google Android,2472
28-Apr-16,Apple iOS,1609
28-Apr-16,UNIX,65
28-Apr-16,Chrome OS,64
28-Apr-16,Microsoft Windows Phone/Mobile,63
28-Apr-16,Blackberry,18
29-Apr-16,Microsoft Windows,62357
29-Apr-16,GNU/Linux,46613
29-Apr-16,Apple Macintosh,10301
29-Apr-16,Other,5064
29-Apr-16,Google Android,1992
29-Apr-16,Apple iOS,1265
29-Apr-16,UNIX,59
29-Apr-16,Microsoft Windows Phone/Mobile,44
29-Apr-16,Chrome OS,43
29-Apr-16,Blackberry,12
30-Apr-16,GNU/Linux,41164
30-Apr-16,Microsoft Windows,16041
30-Apr-16,Other,5045
30-Apr-16,Apple Macintosh,3528
30-Apr-16,Google Android,1393
30-Apr-16,Apple iOS,908
30-Apr-16,Chrome OS,46
30-Apr-16,Microsoft Windows Phone/Mobile,24
30-Apr-16,Blackberry,16
30-Apr-16,UNIX,15
1-May-16,GNU/Linux,40112
1-May-16,Microsoft Windows,19324
1-May-16,Other,5055
1-May-16,Apple Macintosh,4047
1-May-16,Google Android,1385
1-May-16,Apple iOS,903
1-May-16,Chrome OS,38
1-May-16,Microsoft Windows Phone/Mobile,21
1-May-16,UNIX,13
1-May-16,Nokia,8
2-May-16,Microsoft Windows,69290
2-May-16,GNU/Linux,53260
2-May-16,Apple Macintosh,11618
2-May-16,Other,5050
2-May-16,Google Android,1917
2-May-16,Apple iOS,1260
2-May-16,UNIX,41
2-May-16,Microsoft Windows Phone/Mobile,38
2-May-16,Chrome OS,35
2-May-16,Blackberry,20
3-May-16,Microsoft Windows,77739
3-May-16,GNU/Linux,55869
3-May-16,Apple Macintosh,13410
3-May-16,Other,5065
3-May-16,Google Android,2300
3-May-16,Apple iOS,1460
3-May-16,UNIX,58
3-May-16,Chrome OS,39
3-May-16,Microsoft Windows Phone/Mobile,32
3-May-16,Blackberry,18
4-May-16,Microsoft Windows,80352
4-May-16,GNU/Linux,41990
4-May-16,Apple Macintosh,14063
4-May-16,Other,5067
4-May-16,Google Android,2359
4-May-16,Apple iOS,1601
4-May-16,UNIX,72
4-May-16,Chrome OS,47
4-May-16,Microsoft Windows Phone/Mobile,45
4-May-16,Blackberry,20
5-May-16,Microsoft Windows,71585
5-May-16,GNU/Linux,22967
5-May-16,Apple Macintosh,12591
5-May-16,Other,5061
5-May-16,Google Android,2076
5-May-16,Apple iOS,1426
5-May-16,Chrome OS,63
5-May-16,UNIX,41
5-May-16,Microsoft Windows Phone/Mobile,34
5-May-16,Blackberry,17
6-May-16,Microsoft Windows,64816
6-May-16,GNU/Linux,21557
6-May-16,Apple Macintosh,11528
6-May-16,Other,5056
6-May-16,Google Android,1944
6-May-16,Apple iOS,1306
6-May-16,UNIX,55
6-May-16,Chrome OS,51
6-May-16,Microsoft Windows Phone/Mobile,16
6-May-16,Blackberry,13
7-May-16,Microsoft Windows,16562
7-May-16,GNU/Linux,10710
7-May-16,Other,5049
7-May-16,Apple Macintosh,3620
7-May-16,Google Android,1503
7-May-16,Apple iOS,955
7-May-16,Microsoft Windows Phone/Mobile,34
7-May-16,Chrome OS,30
7-May-16,Blackberry,16
7-May-16,UNIX,10
8-May-16,Microsoft Windows,24117
8-May-16,GNU/Linux,11113
8-May-16,Other,5048
8-May-16,Apple Macintosh,4113
8-May-16,Google Android,1501
8-May-16,Apple iOS,954
8-May-16,Chrome OS,31
8-May-16,UNIX,17
8-May-16,Microsoft Windows Phone/Mobile,12
8-May-16,Blackberry,11
9-May-16,Microsoft Windows,90347
9-May-16,GNU/Linux,25612
9-May-16,Apple Macintosh,13999
9-May-16,Other,5054
9-May-16,Google Android,2340
9-May-16,Apple iOS,1680
9-May-16,Chrome OS,72
9-May-16,Microsoft Windows Phone/Mobile,48
9-May-16,UNIX,45
9-May-16,Blackberry,26
10-May-16,Microsoft Windows,96138
10-May-16,GNU/Linux,27717
10-May-16,Apple Macintosh,14356
10-May-16,Other,3559
10-May-16,Google Android,2642
10-May-16,Apple iOS,1903
10-May-16,UNIX,94
10-May-16,Chrome OS,59
10-May-16,Microsoft Windows Phone/Mobile,41
10-May-16,Blackberry,16
11-May-16,Microsoft Windows,94277
11-May-16,GNU/Linux,25784
11-May-16,Apple Macintosh,14493
11-May-16,Google Android,2816
11-May-16,Other,2159
11-May-16,Apple iOS,1940
11-May-16,UNIX,78
11-May-16,Chrome OS,59
11-May-16,Microsoft Windows Phone/Mobile,48
11-May-16,Blackberry,15
12-May-16,Microsoft Windows,90539
12-May-16,GNU/Linux,22086
12-May-16,Apple Macintosh,13718
12-May-16,Google Android,3330
12-May-16,Apple iOS,2286
12-May-16,Other,2174
12-May-16,Chrome OS,89
12-May-16,UNIX,79
12-May-16,Microsoft Windows Phone/Mobile,62
12-May-16,Blackberry,29
13-May-16,Microsoft Windows,70690
13-May-16,GNU/Linux,18638
13-May-16,Apple Macintosh,11338
13-May-16,Google Android,2584
13-May-16,Other,2182
13-May-16,Apple iOS,1745
13-May-16,Chrome OS,70
13-May-16,Microsoft Windows Phone/Mobile,68
13-May-16,UNIX,65
13-May-16,Blackberry,21
14-May-16,Microsoft Windows,17111
14-May-16,GNU/Linux,6413
14-May-16,Apple Macintosh,3637
14-May-16,Other,2166
14-May-16,Google Android,1641
14-May-16,Apple iOS,985
14-May-16,Chrome OS,52
14-May-16,Microsoft Windows Phone/Mobile,26
14-May-16,Blackberry,13
14-May-16,UNIX,9
15-May-16,Microsoft Windows,24258
15-May-16,GNU/Linux,6851
15-May-16,Apple Macintosh,4193
15-May-16,Other,2173
15-May-16,Google Android,1574
15-May-16,Apple iOS,947
15-May-16,Chrome OS,51
15-May-16,Microsoft Windows Phone/Mobile,21
15-May-16,UNIX,17
15-May-16,Blackberry,11
16-May-16,Microsoft Windows,76810
16-May-16,GNU/Linux,18221
16-May-16,Apple Macintosh,12488
16-May-16,Google Android,2337
16-May-16,Other,2183
16-May-16,Apple iOS,1670
16-May-16,Chrome OS,52
16-May-16,UNIX,47
16-May-16,Microsoft Windows Phone/Mobile,30
16-May-16,Blackberry,19
17-May-16,Microsoft Windows,87604
17-May-16,GNU/Linux,20940
17-May-16,Apple Macintosh,13639
17-May-16,Google Android,2653
17-May-16,Other,2178
17-May-16,Apple iOS,1840
17-May-16,UNIX,65
17-May-16,Chrome OS,55
17-May-16,Microsoft Windows Phone/Mobile,39
17-May-16,Blackberry,17
18-May-16,Microsoft Windows,87541
18-May-16,GNU/Linux,21104
18-May-16,Apple Macintosh,13670
18-May-16,Google Android,2420
18-May-16,Other,2186
18-May-16,Apple iOS,1728
18-May-16,UNIX,73
18-May-16,Chrome OS,66
18-May-16,Microsoft Windows Phone/Mobile,49
18-May-16,Blackberry,23