Date,Browser,Visits
19-Mar-16,Microsoft Internet Explorer 11,2961
19-Mar-16,Microsoft Internet Explorer 9,343
19-Mar-16,Microsoft Internet Explorer 10,200
19-Mar-16,Microsoft Internet Explorer 8,188
19-Mar-16,Internet Explorer Mobile 11.0,106
19-Mar-16,Internet Explorer 11.0,15
19-Mar-16,Microsoft Internet Explorer 7.0,8
19-Mar-16,Microsoft Internet Explorer (unknown version),4
19-Mar-16,Internet Explorer Mobile 10.0,3
19-Mar-16,Microsoft Internet Explorer 6.0,3
19-Mar-16,Internet Explorer Mobile 7.0,1
19-Mar-16,Internet Explorer Mobile 9.0,1
20-Mar-16,Microsoft Internet Explorer 11,3760
20-Mar-16,Microsoft Internet Explorer 9,392
20-Mar-16,Microsoft Internet Explorer 10,248
20-Mar-16,Microsoft Internet Explorer 8,194
20-Mar-16,Internet Explorer Mobile 11.0,119
20-Mar-16,Microsoft Internet Explorer 6.0,13
20-Mar-16,Internet Explorer 11.0,5
20-Mar-16,Microsoft Internet Explorer (unknown version),4
20-Mar-16,Internet Explorer Mobile 10.0,2
20-Mar-16,Internet Explorer 10.0,1
20-Mar-16,Microsoft Internet Explorer 7.0,1
21-Mar-16,Microsoft Internet Explorer 11,16648
21-Mar-16,Microsoft Internet Explorer 9,1031
21-Mar-16,Microsoft Internet Explorer 10,1010
21-Mar-16,Microsoft Internet Explorer 8,594
21-Mar-16,Internet Explorer Mobile 11.0,141
21-Mar-16,Microsoft Internet Explorer (unknown version),19
21-Mar-16,Microsoft Internet Explorer 6.0,10
21-Mar-16,Internet Explorer 11.0,8
21-Mar-16,Microsoft Internet Explorer 7.0,5
21-Mar-16,Internet Explorer Mobile 10.0,3
21-Mar-16,Internet Explorer 10.0,1
21-Mar-16,Internet Explorer Mobile,1
21-Mar-16,Microsoft MSN Explorer,1
22-Mar-16,Microsoft Internet Explorer 11,20834
22-Mar-16,Microsoft Internet Explorer 9,1187
22-Mar-16,Microsoft Internet Explorer 10,1104
22-Mar-16,Microsoft Internet Explorer 8,662
22-Mar-16,Internet Explorer Mobile 11.0,172
22-Mar-16,Microsoft Internet Explorer 6.0,17
22-Mar-16,Microsoft Internet Explorer 7.0,16
22-Mar-16,Internet Explorer 11.0,15
22-Mar-16,Microsoft Internet Explorer (unknown version),9
22-Mar-16,Internet Explorer Mobile 10.0,7
22-Mar-16,Microsoft MSN Explorer,3
22-Mar-16,Internet Explorer Mobile 9.0,1
23-Mar-16,Microsoft Internet Explorer 11,19596
23-Mar-16,Microsoft Internet Explorer 9,1135
23-Mar-16,Microsoft Internet Explorer 10,968
23-Mar-16,Microsoft Internet Explorer 8,544
23-Mar-16,Internet Explorer Mobile 11.0,158
23-Mar-16,Microsoft Internet Explorer (unknown version),24
23-Mar-16,Microsoft Internet Explorer 6.0,21
23-Mar-16,Internet Explorer 11.0,20
23-Mar-16,Microsoft Internet Explorer 7.0,7
23-Mar-16,Microsoft MSN Explorer,5
23-Mar-16,Internet Explorer Mobile 10.0,2
23-Mar-16,Microsoft MSN Explorer 9.0,1
23-Mar-16,Microsoft Internet Explorer 5.5,1
24-Mar-16,Microsoft Internet Explorer 11,17890
24-Mar-16,Microsoft Internet Explorer 9,993
24-Mar-16,Microsoft Internet Explorer 10,874
24-Mar-16,Microsoft Internet Explorer 8,524
24-Mar-16,Internet Explorer Mobile 11.0,139
24-Mar-16,Microsoft Internet Explorer 6.0,24
24-Mar-16,Internet Explorer 11.0,14
24-Mar-16,Microsoft Internet Explorer 7.0,6
24-Mar-16,Microsoft Internet Explorer (unknown version),5
24-Mar-16,Internet Explorer Mobile 10.0,4
24-Mar-16,Internet Explorer Mobile 9.0,2
24-Mar-16,Microsoft MSN Explorer,2
24-Mar-16,Internet Explorer 10.0,1
24-Mar-16,Microsoft MSN Explorer 9.0,1
25-Mar-16,Microsoft Internet Explorer 11,9774
25-Mar-16,Microsoft Internet Explorer 9,613
25-Mar-16,Microsoft Internet Explorer 10,475
25-Mar-16,Microsoft Internet Explorer 8,308
25-Mar-16,Internet Explorer Mobile 11.0,146
25-Mar-16,Internet Explorer 11.0,10
25-Mar-16,Microsoft Internet Explorer (unknown version),5
25-Mar-16,Internet Explorer Mobile 9.0,3
25-Mar-16,Microsoft MSN Explorer,3
25-Mar-16,Microsoft Internet Explorer 7.0,2
25-Mar-16,Microsoft Internet Explorer 6.0,2
25-Mar-16,Internet Explorer Mobile 10.0,1
26-Mar-16,Microsoft Internet Explorer 11,2537
26-Mar-16,Microsoft Internet Explorer 9,293
26-Mar-16,Microsoft Internet Explorer 10,169
26-Mar-16,Microsoft Internet Explorer 8,169
26-Mar-16,Internet Explorer Mobile 11.0,117
26-Mar-16,Internet Explorer 11.0,8
26-Mar-16,Microsoft Internet Explorer 7.0,5
26-Mar-16,Internet Explorer Mobile 10.0,4
26-Mar-16,Microsoft Internet Explorer 6.0,3
26-Mar-16,Internet Explorer Mobile 9.0,2
26-Mar-16,Microsoft MSN Explorer,2
26-Mar-16,Microsoft MSN Explorer 9.0,1
26-Mar-16,Microsoft Internet Explorer (unknown version),1
27-Mar-16,Microsoft Internet Explorer 11,4302
27-Mar-16,Microsoft Internet Explorer 9,379
27-Mar-16,Microsoft Internet Explorer 10,236
27-Mar-16,Microsoft Internet Explorer 8,183
27-Mar-16,Internet Explorer Mobile 11.0,82
27-Mar-16,Internet Explorer 11.0,16
27-Mar-16,Microsoft Internet Explorer 6.0,6
27-Mar-16,Microsoft Internet Explorer 7.0,4
27-Mar-16,Internet Explorer Mobile 10.0,3
27-Mar-16,Microsoft Internet Explorer (unknown version),2
27-Mar-16,Internet Explorer Mobile 9.0,1
27-Mar-16,Microsoft MSN Explorer 9.0,1
28-Mar-16,Microsoft Internet Explorer 11,15371
28-Mar-16,Microsoft Internet Explorer 9,839
28-Mar-16,Microsoft Internet Explorer 10,829
28-Mar-16,Microsoft Internet Explorer 8,532
28-Mar-16,Internet Explorer Mobile 11.0,116
28-Mar-16,Internet Explorer 11.0,16
28-Mar-16,Microsoft Internet Explorer 6.0,12
28-Mar-16,Microsoft Internet Explorer 7.0,6
28-Mar-16,Microsoft MSN Explorer,6
28-Mar-16,Microsoft Internet Explorer (unknown version),4
28-Mar-16,Internet Explorer Mobile 10.0,2
28-Mar-16,Internet Explorer Mobile 9.0,2
29-Mar-16,Microsoft Internet Explorer 11,20258
29-Mar-16,Microsoft Internet Explorer 10,1129
29-Mar-16,Microsoft Internet Explorer 9,1070
29-Mar-16,Microsoft Internet Explorer 8,639
29-Mar-16,Internet Explorer Mobile 11.0,143
29-Mar-16,Internet Explorer 11.0,16
29-Mar-16,Microsoft Internet Explorer 6.0,16
29-Mar-16,Microsoft Internet Explorer (unknown version),7
29-Mar-16,Microsoft Internet Explorer 7.0,5
29-Mar-16,Internet Explorer Mobile 10.0,4
29-Mar-16,Internet Explorer Mobile 9.0,4
29-Mar-16,Microsoft MSN Explorer,4
30-Mar-16,Microsoft Internet Explorer 11,19094
30-Mar-16,Microsoft Internet Explorer 9,1094
30-Mar-16,Microsoft Internet Explorer 10,967
30-Mar-16,Microsoft Internet Explorer 8,498
30-Mar-16,Internet Explorer Mobile 11.0,165
30-Mar-16,Internet Explorer 11.0,9
30-Mar-16,Internet Explorer Mobile 10.0,8
30-Mar-16,Microsoft Internet Explorer (unknown version),8
30-Mar-16,Microsoft Internet Explorer 6.0,7
30-Mar-16,Microsoft Internet Explorer 7.0,6
30-Mar-16,Internet Explorer Mobile 9.0,4
30-Mar-16,Microsoft Internet Explorer 6.0 beta,3
30-Mar-16,Microsoft MSN Explorer,3
30-Mar-16,Internet Explorer 10.0,1
31-Mar-16,Microsoft Internet Explorer 11,18307
31-Mar-16,Microsoft Internet Explorer 9,1078
31-Mar-16,Microsoft Internet Explorer 10,1016
31-Mar-16,Microsoft Internet Explorer 8,556
31-Mar-16,Internet Explorer Mobile 11.0,168
31-Mar-16,Microsoft Internet Explorer 7.0,12
31-Mar-16,Internet Explorer 11.0,7
31-Mar-16,Internet Explorer Mobile 10.0,5
31-Mar-16,Internet Explorer Mobile 9.0,4
31-Mar-16,Microsoft Internet Explorer 6.0,4
31-Mar-16,Microsoft Internet Explorer (unknown version),3
31-Mar-16,Microsoft MSN Explorer,3
31-Mar-16,Internet Explorer Mobile 7.0,1
31-Mar-16,Microsoft MSN Explorer 9.0,1
1-Apr-16,Microsoft Internet Explorer 11,15936
1-Apr-16,Microsoft Internet Explorer 10,885
1-Apr-16,Microsoft Internet Explorer 9,812
1-Apr-16,Microsoft Internet Explorer 8,511
1-Apr-16,Internet Explorer Mobile 11.0,255
1-Apr-16,Internet Explorer 11.0,16
1-Apr-16,Microsoft Internet Explorer 6.0,8
1-Apr-16,Microsoft Internet Explorer 7.0,6
1-Apr-16,Microsoft MSN Explorer,4
1-Apr-16,Internet Explorer Mobile 9.0,3
1-Apr-16,Internet Explorer Mobile 10.0,2
1-Apr-16,Microsoft Internet Explorer (unknown version),2
1-Apr-16,Internet Explorer Mobile 7.0,1
1-Apr-16,Microsoft Internet Explorer 5.5,1
2-Apr-16,Microsoft Internet Explorer 11,3034
2-Apr-16,Microsoft Internet Explorer 9,278
2-Apr-16,Microsoft Internet Explorer 10,227
2-Apr-16,Microsoft Internet Explorer 8,194
2-Apr-16,Internet Explorer Mobile 11.0,172
2-Apr-16,Microsoft Internet Explorer 7.0,24
2-Apr-16,Internet Explorer 11.0,16
2-Apr-16,Internet Explorer Mobile 10.0,3
2-Apr-16,Microsoft Internet Explorer (unknown version),2
2-Apr-16,Microsoft Internet Explorer 6.0,2
2-Apr-16,Internet Explorer Mobile 9.0,1
2-Apr-16,Microsoft MSN Explorer 9.0,1
2-Apr-16,Microsoft MSN Explorer,1
3-Apr-16,Microsoft Internet Explorer 11,4894
3-Apr-16,Microsoft Internet Explorer 9,349
3-Apr-16,Microsoft Internet Explorer 10,263
3-Apr-16,Microsoft Internet Explorer 8,212
3-Apr-16,Internet Explorer Mobile 11.0,135
3-Apr-16,Internet Explorer 11.0,9
3-Apr-16,Microsoft Internet Explorer 7.0,5
3-Apr-16,Microsoft Internet Explorer (unknown version),4
3-Apr-16,Internet Explorer Mobile 9.0,3
3-Apr-16,Microsoft Internet Explorer 6.0,2
3-Apr-16,Microsoft MSN Explorer,2
3-Apr-16,Internet Explorer Mobile 10.0,1
3-Apr-16,Internet Explorer Mobile 7.0,1
4-Apr-16,Microsoft Internet Explorer 11,20344
4-Apr-16,Microsoft Internet Explorer 9,1026
4-Apr-16,Microsoft Internet Explorer 10,985
4-Apr-16,Microsoft Internet Explorer 8,468
4-Apr-16,Internet Explorer Mobile 11.0,127
4-Apr-16,Microsoft Internet Explorer 7.0,15
4-Apr-16,Internet Explorer 11.0,11
4-Apr-16,Microsoft Internet Explorer 6.0,8
4-Apr-16,Microsoft Internet Explorer (unknown version),6
4-Apr-16,Microsoft MSN Explorer,4
4-Apr-16,Internet Explorer Mobile 10.0,3
4-Apr-16,Microsoft MSN Explorer 9.0,3
4-Apr-16,Internet Explorer Mobile 9.0,1
4-Apr-16,Internet Explorer 10.0,1
5-Apr-16,Microsoft Internet Explorer 11,20905
5-Apr-16,Microsoft Internet Explorer 9,1142
5-Apr-16,Microsoft Internet Explorer 10,1086
5-Apr-16,Microsoft Internet Explorer 8,572
5-Apr-16,Internet Explorer Mobile 11.0,121
5-Apr-16,Internet Explorer 11.0,16
5-Apr-16,Microsoft Internet Explorer (unknown version),16
5-Apr-16,Microsoft Internet Explorer 7.0,14
5-Apr-16,Microsoft Internet Explorer 6.0,11
5-Apr-16,Microsoft MSN Explorer,6
5-Apr-16,Internet Explorer Mobile 10.0,3
5-Apr-16,Internet Explorer Mobile 7.0,1
5-Apr-16,Internet Explorer Mobile 9.0,1
5-Apr-16,Microsoft Internet Explorer 5.5,1
6-Apr-16,Microsoft Internet Explorer 11,21404
6-Apr-16,Microsoft Internet Explorer 9,1113
6-Apr-16,Microsoft Internet Explorer 10,1050
6-Apr-16,Microsoft Internet Explorer 8,623
6-Apr-16,Internet Explorer Mobile 11.0,146
6-Apr-16,Internet Explorer 11.0,12
6-Apr-16,Microsoft Internet Explorer (unknown version),10
6-Apr-16,Microsoft Internet Explorer 7.0,10
6-Apr-16,Microsoft Internet Explorer 6.0,8
6-Apr-16,Internet Explorer Mobile 10.0,2
6-Apr-16,Microsoft MSN Explorer 9.0,2
6-Apr-16,Microsoft MSN Explorer,2
6-Apr-16,Internet Explorer Mobile 9.0,1
6-Apr-16,Microsoft Internet Explorer 5.5,1
7-Apr-16,Microsoft Internet Explorer 11,20111
7-Apr-16,Microsoft Internet Explorer 9,1037
7-Apr-16,Microsoft Internet Explorer 10,1017
7-Apr-16,Microsoft Internet Explorer 8,515
7-Apr-16,Internet Explorer Mobile 11.0,135
7-Apr-16,Microsoft Internet Explorer 7.0,13
7-Apr-16,Internet Explorer 11.0,7
7-Apr-16,Microsoft Internet Explorer (unknown version),5
7-Apr-16,Internet Explorer Mobile 9.0,4
7-Apr-16,Microsoft Internet Explorer 6.0,4
7-Apr-16,Internet Explorer Mobile 10.0,3
7-Apr-16,Microsoft MSN Explorer,2
7-Apr-16,Microsoft Internet Explorer 5.5,1
8-Apr-16,Microsoft Internet Explorer 11,14656
8-Apr-16,Microsoft Internet Explorer 9,820
8-Apr-16,Microsoft Internet Explorer 10,753
8-Apr-16,Microsoft Internet Explorer 8,472
8-Apr-16,Internet Explorer Mobile 11.0,116
8-Apr-16,Microsoft Internet Explorer 7.0,9
8-Apr-16,Internet Explorer 11.0,6
8-Apr-16,Microsoft Internet Explorer 6.0,5
8-Apr-16,Microsoft MSN Explorer,5
8-Apr-16,Microsoft Internet Explorer (unknown version),3
8-Apr-16,Internet Explorer Mobile 9.0,2
8-Apr-16,Internet Explorer Mobile 10.0,1
8-Apr-16,Microsoft Internet Explorer 5.5,1
9-Apr-16,Microsoft Internet Explorer 11,2732
9-Apr-16,Microsoft Internet Explorer 9,272
9-Apr-16,Microsoft Internet Explorer 8,214
9-Apr-16,Microsoft Internet Explorer 10,152
9-Apr-16,Internet Explorer Mobile 11.0,97
9-Apr-16,Microsoft Internet Explorer 7.0,13
9-Apr-16,Internet Explorer 11.0,8
9-Apr-16,Microsoft Internet Explorer 6.0,6
9-Apr-16,Internet Explorer Mobile 9.0,5
9-Apr-16,Microsoft Internet Explorer (unknown version),5
9-Apr-16,Internet Explorer Mobile 10.0,3
9-Apr-16,Microsoft MSN Explorer,2
9-Apr-16,Microsoft MSN Explorer 9.0,1
10-Apr-16,Microsoft Internet Explorer 11,4774
10-Apr-16,Microsoft Internet Explorer 9,380
10-Apr-16,Microsoft Internet Explorer 10,277
10-Apr-16,Microsoft Internet Explorer 8,231
10-Apr-16,Internet Explorer Mobile 11.0,101
10-Apr-16,Internet Explorer 11.0,9
10-Apr-16,Microsoft Internet Explorer 7.0,5
10-Apr-16,Microsoft MSN Explorer,4
10-Apr-16,Internet Explorer Mobile 10.0,2
10-Apr-16,Microsoft Internet Explorer 6.0,2
10-Apr-16,Microsoft Internet Explorer (unknown version),1
11-Apr-16,Microsoft Internet Explorer 11,20067
11-Apr-16,Microsoft Internet Explorer 9,1108
11-Apr-16,Microsoft Internet Explorer 10,1076
11-Apr-16,Microsoft Internet Explorer 8,543
11-Apr-16,Internet Explorer Mobile 11.0,139
11-Apr-16,Microsoft Internet Explorer 7.0,12
11-Apr-16,Internet Explorer 11.0,11
11-Apr-16,Microsoft Internet Explorer 6.0,10
11-Apr-16,Internet Explorer Mobile 10.0,3
11-Apr-16,Microsoft Internet Explorer (unknown version),3
11-Apr-16,Microsoft MSN Explorer,3
11-Apr-16,Microsoft Internet Explorer 5.5,2
11-Apr-16,Internet Explorer Mobile 9.0,1
12-Apr-16,Microsoft Internet Explorer 11,21854
12-Apr-16,Microsoft Internet Explorer 9,1410
12-Apr-16,Microsoft Internet Explorer 10,1013
12-Apr-16,Microsoft Internet Explorer 8,593
12-Apr-16,Internet Explorer Mobile 11.0,147
12-Apr-16,Microsoft Internet Explorer 7.0,15
12-Apr-16,Internet Explorer 11.0,11
12-Apr-16,Microsoft Internet Explorer 6.0,8
12-Apr-16,Internet Explorer Mobile 10.0,5
12-Apr-16,Microsoft Internet Explorer (unknown version),5
12-Apr-16,Microsoft MSN Explorer,2
12-Apr-16,Microsoft Internet Explorer 5.5,2
12-Apr-16,Internet Explorer Mobile 7.0,1
12-Apr-16,Internet Explorer Mobile 9.0,1
12-Apr-16,Microsoft MSN Explorer 9.0,1
13-Apr-16,Microsoft Internet Explorer 11,21834
13-Apr-16,Microsoft Internet Explorer 9,1400
13-Apr-16,Microsoft Internet Explorer 10,1115
13-Apr-16,Microsoft Internet Explorer 8,544
13-Apr-16,Internet Explorer Mobile 11.0,112
13-Apr-16,Microsoft Internet Explorer 7.0,12
13-Apr-16,Internet Explorer 11.0,10
13-Apr-16,Microsoft Internet Explorer (unknown version),9
13-Apr-16,Microsoft Internet Explorer 6.0,8
13-Apr-16,Internet Explorer Mobile 10.0,5
13-Apr-16,Internet Explorer Mobile 9.0,5
13-Apr-16,Microsoft MSN Explorer 9.0,1
13-Apr-16,Microsoft MSN Explorer,1
13-Apr-16,Microsoft Internet Explorer 5.5,1
14-Apr-16,Microsoft Internet Explorer 11,21145
14-Apr-16,Microsoft Internet Explorer 10,1052
14-Apr-16,Microsoft Internet Explorer 9,1024
14-Apr-16,Microsoft Internet Explorer 8,519
14-Apr-16,Internet Explorer Mobile 11.0,135
14-Apr-16,Microsoft Internet Explorer 7.0,19
14-Apr-16,Microsoft Internet Explorer 6.0,18
14-Apr-16,Internet Explorer 11.0,7
14-Apr-16,Microsoft Internet Explorer (unknown version),4
14-Apr-16,Microsoft MSN Explorer,4
14-Apr-16,Microsoft Internet Explorer 5.5,1
15-Apr-16,Microsoft Internet Explorer 11,14888
15-Apr-16,Microsoft Internet Explorer 9,846
15-Apr-16,Microsoft Internet Explorer 10,775
15-Apr-16,Microsoft Internet Explorer 8,393
15-Apr-16,Internet Explorer Mobile 11.0,133
15-Apr-16,Microsoft Internet Explorer 6.0,12
15-Apr-16,Internet Explorer 11.0,8
15-Apr-16,Microsoft Internet Explorer (unknown version),6
15-Apr-16,Microsoft Internet Explorer 7.0,6
15-Apr-16,Internet Explorer Mobile 10.0,5
15-Apr-16,Microsoft MSN Explorer,4
15-Apr-16,Internet Explorer 10.0,1
16-Apr-16,Microsoft Internet Explorer 11,2673
16-Apr-16,Microsoft Internet Explorer 9,547
16-Apr-16,Microsoft Internet Explorer 8,179
16-Apr-16,Microsoft Internet Explorer 10,142
16-Apr-16,Internet Explorer Mobile 11.0,84
16-Apr-16,Internet Explorer 11.0,9
16-Apr-16,Microsoft Internet Explorer 6.0,5
16-Apr-16,Microsoft Internet Explorer 7.0,4
16-Apr-16,Microsoft MSN Explorer,4
16-Apr-16,Internet Explorer Mobile 10.0,2
16-Apr-16,Internet Explorer Mobile 9.0,1
17-Apr-16,Microsoft Internet Explorer 11,4906
17-Apr-16,Microsoft Internet Explorer 9,414
17-Apr-16,Microsoft Internet Explorer 10,242
17-Apr-16,Microsoft Internet Explorer 8,205
17-Apr-16,Internet Explorer Mobile 11.0,107
17-Apr-16,Microsoft Internet Explorer 6.0,11
17-Apr-16,Internet Explorer 11.0,4
17-Apr-16,Internet Explorer Mobile 10.0,3
17-Apr-16,Microsoft Internet Explorer 7.0,2
17-Apr-16,Microsoft Internet Explorer (unknown version),1
18-Apr-16,Microsoft Internet Explorer 11,20067
18-Apr-16,Microsoft Internet Explorer 10,971
18-Apr-16,Microsoft Internet Explorer 9,944
18-Apr-16,Microsoft Internet Explorer 8,593
18-Apr-16,Internet Explorer Mobile 11.0,114
18-Apr-16,Internet Explorer 11.0,17
18-Apr-16,Microsoft Internet Explorer 7.0,10
18-Apr-16,Microsoft Internet Explorer 6.0,10
18-Apr-16,Microsoft Internet Explorer (unknown version),6
18-Apr-16,Microsoft MSN Explorer,5
18-Apr-16,Internet Explorer Mobile 9.0,3
18-Apr-16,Internet Explorer Mobile 10.0,2
18-Apr-16,Internet Explorer 10.0,1
18-Apr-16,Microsoft MSN Explorer 9.0,1
