Date,Browser,Visits
18-Apr-16,Microsoft Internet Explorer 5.5,1
18-Apr-16,Microsoft Internet Explorer 4.01,1
19-Apr-16,Microsoft Internet Explorer 11,21296
19-Apr-16,Microsoft Internet Explorer 10,1100
19-Apr-16,Microsoft Internet Explorer 9,1010
19-Apr-16,Microsoft Internet Explorer 8,799
19-Apr-16,Internet Explorer Mobile 11.0,136
19-Apr-16,Microsoft Internet Explorer 6.0,21
19-Apr-16,Microsoft Internet Explorer (unknown version),12
19-Apr-16,Microsoft Internet Explorer 7.0,10
19-Apr-16,Microsoft MSN Explorer,7
19-Apr-16,Internet Explorer 11.0,6
19-Apr-16,Internet Explorer Mobile 10.0,6
19-Apr-16,Microsoft Internet Explorer 5.5,2
19-Apr-16,Internet Explorer Mobile 7.0,1
19-Apr-16,Internet Explorer Mobile 9.0,1
19-Apr-16,Microsoft MSN Explorer 9.0,1
19-Apr-16,Microsoft Internet Explorer 4.01,1
20-Apr-16,Microsoft Internet Explorer 11,20632
20-Apr-16,Microsoft Internet Explorer 10,974
20-Apr-16,Microsoft Internet Explorer 9,960
20-Apr-16,Microsoft Internet Explorer 8,555
20-Apr-16,Internet Explorer Mobile 11.0,114
20-Apr-16,Internet Explorer 11.0,13
20-Apr-16,Microsoft Internet Explorer 6.0,11
20-Apr-16,Microsoft Internet Explorer (unknown version),9
20-Apr-16,Microsoft Internet Explorer 7.0,9
20-Apr-16,Microsoft MSN Explorer,6
20-Apr-16,Internet Explorer Mobile 10.0,5
20-Apr-16,Internet Explorer 9.0,1
20-Apr-16,Microsoft Internet Explorer 5.5,1
21-Apr-16,Microsoft Internet Explorer 11,20402
21-Apr-16,Microsoft Internet Explorer 9,1018
21-Apr-16,Microsoft Internet Explorer 10,954
21-Apr-16,Microsoft Internet Explorer 8,546
21-Apr-16,Internet Explorer Mobile 11.0,128
21-Apr-16,Microsoft Internet Explorer 6.0,13
21-Apr-16,Microsoft Internet Explorer 7.0,9
21-Apr-16,Internet Explorer 11.0,7
21-Apr-16,Internet Explorer Mobile 10.0,4
21-Apr-16,Microsoft Internet Explorer (unknown version),4
21-Apr-16,Internet Explorer Mobile 7.0,1
21-Apr-16,Internet Explorer Mobile 9.0,1
21-Apr-16,Microsoft MSN Explorer 9.0,1
21-Apr-16,Microsoft MSN Explorer,1
22-Apr-16,Microsoft Internet Explorer 11,15620
22-Apr-16,Microsoft Internet Explorer 9,932
22-Apr-16,Microsoft Internet Explorer 10,730
22-Apr-16,Microsoft Internet Explorer 8,435
22-Apr-16,Internet Explorer Mobile 11.0,103
22-Apr-16,Microsoft Internet Explorer 7.0,15
22-Apr-16,Microsoft Internet Explorer 6.0,10
22-Apr-16,Internet Explorer 11.0,9
22-Apr-16,Internet Explorer Mobile 10.0,8
22-Apr-16,Internet Explorer Mobile 9.0,3
22-Apr-16,Microsoft Internet Explorer (unknown version),3
22-Apr-16,Internet Explorer Mobile 7.0,1
22-Apr-16,Microsoft MSN Explorer,1
22-Apr-16,Microsoft Internet Explorer 5.5,1
23-Apr-16,Microsoft Internet Explorer 11,2850
23-Apr-16,Microsoft Internet Explorer 9,372
23-Apr-16,Microsoft Internet Explorer 10,185
23-Apr-16,Microsoft Internet Explorer 8,174
23-Apr-16,Internet Explorer Mobile 11.0,118
23-Apr-16,Microsoft Internet Explorer 6.0,15
23-Apr-16,Internet Explorer 11.0,7
23-Apr-16,Microsoft MSN Explorer,4
23-Apr-16,Microsoft Internet Explorer 7.0,3
23-Apr-16,Microsoft Internet Explorer (unknown version),2
23-Apr-16,Internet Explorer Mobile 9.0,1
23-Apr-16,Internet Explorer 10.0,1
24-Apr-16,Microsoft Internet Explorer 11,4756
24-Apr-16,Microsoft Internet Explorer 9,358
24-Apr-16,Microsoft Internet Explorer 10,266
24-Apr-16,Microsoft Internet Explorer 8,210
24-Apr-16,Internet Explorer Mobile 11.0,89
24-Apr-16,Internet Explorer 11.0,9
24-Apr-16,Microsoft Internet Explorer 7.0,9
24-Apr-16,Microsoft Internet Explorer 6.0,8
24-Apr-16,Microsoft Internet Explorer (unknown version),7
24-Apr-16,Internet Explorer Mobile 10.0,4
24-Apr-16,Microsoft MSN Explorer,2
24-Apr-16,Internet Explorer Mobile 7.0,1
24-Apr-16,Internet Explorer Mobile 9.0,1
25-Apr-16,Microsoft Internet Explorer 11,19735
25-Apr-16,Microsoft Internet Explorer 10,879
25-Apr-16,Microsoft Internet Explorer 9,873
25-Apr-16,Microsoft Internet Explorer 8,553
25-Apr-16,Internet Explorer Mobile 11.0,144
25-Apr-16,Microsoft Internet Explorer 7.0,16
25-Apr-16,Microsoft Internet Explorer 6.0,12
25-Apr-16,Internet Explorer Mobile 9.0,7
25-Apr-16,Microsoft Internet Explorer (unknown version),7
25-Apr-16,Internet Explorer 11.0,6
25-Apr-16,Internet Explorer Mobile 10.0,4
25-Apr-16,Microsoft Internet Explorer 5.5,4
25-Apr-16,Microsoft MSN Explorer 9.0,1
25-Apr-16,Microsoft MSN Explorer,1
26-Apr-16,Microsoft Internet Explorer 11,20956
26-Apr-16,Microsoft Internet Explorer 9,1091
26-Apr-16,Microsoft Internet Explorer 10,939
26-Apr-16,Microsoft Internet Explorer 8,588
26-Apr-16,Internet Explorer Mobile 11.0,119
26-Apr-16,Microsoft Internet Explorer 7.0,9
26-Apr-16,Microsoft Internet Explorer 6.0,9
26-Apr-16,Internet Explorer 11.0,8
26-Apr-16,Microsoft Internet Explorer (unknown version),7
26-Apr-16,Internet Explorer Mobile 9.0,3
26-Apr-16,Microsoft MSN Explorer 9.0,3
26-Apr-16,Microsoft MSN Explorer,3
26-Apr-16,Internet Explorer Mobile 10.0,1
26-Apr-16,Microsoft Internet Explorer 5.5,1
27-Apr-16,Microsoft Internet Explorer 11,20318
27-Apr-16,Microsoft Internet Explorer 9,990
27-Apr-16,Microsoft Internet Explorer 10,892
27-Apr-16,Microsoft Internet Explorer 8,573
27-Apr-16,Internet Explorer Mobile 11.0,149
27-Apr-16,Microsoft Internet Explorer 6.0,13
27-Apr-16,Microsoft Internet Explorer 7.0,11
27-Apr-16,Internet Explorer Mobile 10.0,7
27-Apr-16,Internet Explorer 11.0,6
27-Apr-16,Microsoft Internet Explorer (unknown version),4
27-Apr-16,Internet Explorer Mobile 9.0,2
27-Apr-16,Microsoft MSN Explorer,2
28-Apr-16,Microsoft Internet Explorer 11,18849
28-Apr-16,Microsoft Internet Explorer 9,969
28-Apr-16,Microsoft Internet Explorer 10,902
28-Apr-16,Microsoft Internet Explorer 8,522
28-Apr-16,Internet Explorer Mobile 11.0,160
28-Apr-16,Microsoft MSN Explorer,11
28-Apr-16,Microsoft Internet Explorer 6.0,9
28-Apr-16,Microsoft Internet Explorer (unknown version),6
28-Apr-16,Internet Explorer Mobile 10.0,5
28-Apr-16,Microsoft Internet Explorer 7.0,5
28-Apr-16,Internet Explorer 11.0,4
28-Apr-16,Internet Explorer Mobile 9.0,2
28-Apr-16,Internet Explorer 10.0,2
28-Apr-16,Microsoft Internet Explorer 5.5,1
29-Apr-16,Microsoft Internet Explorer 11,12522
29-Apr-16,Microsoft Internet Explorer 9,711
29-Apr-16,Microsoft Internet Explorer 10,644
29-Apr-16,Microsoft Internet Explorer 8,398
29-Apr-16,Internet Explorer Mobile 11.0,124
29-Apr-16,Internet Explorer 11.0,10
29-Apr-16,Microsoft Internet Explorer (unknown version),5
29-Apr-16,Microsoft Internet Explorer 6.0,5
29-Apr-16,Internet Explorer Mobile 10.0,4
29-Apr-16,Microsoft MSN Explorer,4
29-Apr-16,Microsoft Internet Explorer 7.0,3
29-Apr-16,Internet Explorer Mobile 9.0,2
29-Apr-16,Internet Explorer 10.0,2
29-Apr-16,Microsoft Internet Explorer 5.5,2
29-Apr-16,Internet Explorer Mobile 7.0,1
30-Apr-16,Microsoft Internet Explorer 11,2440
30-Apr-16,Microsoft Internet Explorer 9,440
30-Apr-16,Microsoft Internet Explorer 8,194
30-Apr-16,Microsoft Internet Explorer 10,182
30-Apr-16,Internet Explorer Mobile 11.0,111
30-Apr-16,Microsoft Internet Explorer 7.0,9
30-Apr-16,Microsoft Internet Explorer 6.0,8
30-Apr-16,Internet Explorer 11.0,6
30-Apr-16,Internet Explorer Mobile 10.0,3
30-Apr-16,Internet Explorer 9.0,1
30-Apr-16,Microsoft MSN Explorer 9.0,1
30-Apr-16,Microsoft Internet Explorer (unknown version),1
1-May-16,Microsoft Internet Explorer 11,3730
1-May-16,Microsoft Internet Explorer 9,654
1-May-16,Microsoft Internet Explorer 10,252
1-May-16,Microsoft Internet Explorer 8,174
1-May-16,Internet Explorer Mobile 11.0,88
1-May-16,Internet Explorer 11.0,5
1-May-16,Internet Explorer Mobile 10.0,5
1-May-16,Microsoft Internet Explorer 7.0,5
1-May-16,Microsoft Internet Explorer (unknown version),4
1-May-16,Internet Explorer 10.0,2
1-May-16,Microsoft Internet Explorer 6.0,2
1-May-16,Internet Explorer 9.0,1
1-May-16,Internet Explorer Mobile 7.0,1
1-May-16,Microsoft MSN Explorer,1
2-May-16,Microsoft Internet Explorer 11,15098
2-May-16,Microsoft Internet Explorer 9,944
2-May-16,Microsoft Internet Explorer 10,741
2-May-16,Microsoft Internet Explorer 8,425
2-May-16,Internet Explorer Mobile 11.0,129
2-May-16,Internet Explorer 11.0,9
2-May-16,Internet Explorer Mobile 10.0,9
2-May-16,Microsoft Internet Explorer 7.0,8
2-May-16,Microsoft Internet Explorer 6.0,8
2-May-16,Internet Explorer 10.0,3
2-May-16,Internet Explorer Mobile 7.0,1
2-May-16,Internet Explorer Mobile 9.0,1
2-May-16,Microsoft Internet Explorer (unknown version),1
2-May-16,Microsoft MSN Explorer,1
2-May-16,Microsoft Internet Explorer 5.5,1
3-May-16,Microsoft Internet Explorer 11,16508
3-May-16,Microsoft Internet Explorer 10,896
3-May-16,Microsoft Internet Explorer 9,747
3-May-16,Microsoft Internet Explorer 8,496
3-May-16,Internet Explorer Mobile 11.0,131
3-May-16,Internet Explorer 11.0,12
3-May-16,Microsoft Internet Explorer 6.0,10
3-May-16,Microsoft Internet Explorer (unknown version),5
3-May-16,Microsoft Internet Explorer 7.0,4
3-May-16,Internet Explorer Mobile 10.0,2
3-May-16,Internet Explorer 10.0,2
3-May-16,Microsoft MSN Explorer,2
3-May-16,Microsoft Internet Explorer 5.5,2
3-May-16,Internet Explorer Mobile 9.0,1
3-May-16,Microsoft MSN Explorer 9.0,1
4-May-16,Microsoft Internet Explorer 11,16346
4-May-16,Microsoft Internet Explorer 9,962
4-May-16,Microsoft Internet Explorer 10,848
4-May-16,Microsoft Internet Explorer 8,586
4-May-16,Internet Explorer Mobile 11.0,135
4-May-16,Microsoft Internet Explorer 7.0,24
4-May-16,Microsoft Internet Explorer 6.0,9
4-May-16,Internet Explorer 11.0,8
4-May-16,Microsoft Internet Explorer (unknown version),8
4-May-16,Internet Explorer Mobile 10.0,3
4-May-16,Microsoft MSN Explorer,3
4-May-16,Internet Explorer 10.0,1
5-May-16,Microsoft Internet Explorer 11,14887
5-May-16,Microsoft Internet Explorer 9,991
5-May-16,Microsoft Internet Explorer 10,741
5-May-16,Microsoft Internet Explorer 8,482
5-May-16,Internet Explorer Mobile 11.0,134
5-May-16,Internet Explorer 11.0,10
5-May-16,Microsoft Internet Explorer 6.0,10
5-May-16,Microsoft Internet Explorer 7.0,9
5-May-16,Microsoft Internet Explorer (unknown version),7
5-May-16,Internet Explorer Mobile 10.0,3
5-May-16,Internet Explorer Mobile 7.0,2
5-May-16,Internet Explorer Mobile 9.0,2
5-May-16,Internet Explorer 6.0,2
5-May-16,Microsoft MSN Explorer,2
5-May-16,Internet Explorer 10.0,1
5-May-16,Microsoft Internet Explorer 5.5,1
6-May-16,Microsoft Internet Explorer 11,13402
6-May-16,Microsoft Internet Explorer 9,919
6-May-16,Microsoft Internet Explorer 10,672
6-May-16,Microsoft Internet Explorer 8,396
6-May-16,Internet Explorer Mobile 11.0,107
6-May-16,Microsoft Internet Explorer 7.0,15
6-May-16,Microsoft Internet Explorer (unknown version),12
6-May-16,Microsoft Internet Explorer 6.0,9
6-May-16,Internet Explorer 11.0,6
6-May-16,Internet Explorer Mobile 10.0,4
6-May-16,Microsoft MSN Explorer,2
6-May-16,Internet Explorer Mobile 7.0,1
6-May-16,Microsoft MSN Explorer 9.0,1
6-May-16,Microsoft Internet Explorer 5.5,1
7-May-16,Microsoft Internet Explorer 11,2681
7-May-16,Microsoft Internet Explorer 9,397
7-May-16,Microsoft Internet Explorer 8,232
7-May-16,Microsoft Internet Explorer 10,192
7-May-16,Internet Explorer Mobile 11.0,117
7-May-16,Microsoft Internet Explorer (unknown version),11
7-May-16,Microsoft Internet Explorer 6.0,7
7-May-16,Microsoft Internet Explorer 7.0,3
7-May-16,Internet Explorer 11.0,2
7-May-16,Internet Explorer Mobile 10.0,2
8-May-16,Microsoft Internet Explorer 11,5483
8-May-16,Microsoft Internet Explorer 9,446
8-May-16,Microsoft Internet Explorer 10,296
8-May-16,Microsoft Internet Explorer 8,211
8-May-16,Internet Explorer Mobile 11.0,74
8-May-16,Microsoft Internet Explorer (unknown version),20
8-May-16,Internet Explorer 11.0,10
8-May-16,Microsoft Internet Explorer 7.0,6
8-May-16,Microsoft Internet Explorer 6.0,5
8-May-16,Microsoft MSN Explorer,3
8-May-16,Internet Explorer Mobile 10.0,2
8-May-16,Internet Explorer Mobile 9.0,2
9-May-16,Microsoft Internet Explorer 11,22032
9-May-16,Microsoft Internet Explorer 9,1029
9-May-16,Microsoft Internet Explorer 10,953
9-May-16,Microsoft Internet Explorer 8,512
9-May-16,Internet Explorer Mobile 11.0,139
9-May-16,Microsoft Internet Explorer (unknown version),35
9-May-16,Microsoft Internet Explorer 7.0,11
9-May-16,Internet Explorer 11.0,9
9-May-16,Microsoft Internet Explorer 6.0,7
9-May-16,Internet Explorer Mobile 10.0,6
9-May-16,Microsoft MSN Explorer,3
9-May-16,Internet Explorer Mobile 9.0,1
10-May-16,Microsoft Internet Explorer 11,23281
10-May-16,Microsoft Internet Explorer 9,1083
10-May-16,Microsoft Internet Explorer 10,996
10-May-16,Microsoft Internet Explorer 8,562
10-May-16,Internet Explorer Mobile 11.0,153
10-May-16,Microsoft Internet Explorer (unknown version),23
10-May-16,Internet Explorer 11.0,12
10-May-16,Microsoft Internet Explorer 7.0,12
10-May-16,Microsoft Internet Explorer 6.0,9
10-May-16,Internet Explorer Mobile 10.0,5
10-May-16,Microsoft MSN Explorer,3
10-May-16,Microsoft MSN Explorer 9.0,1
11-May-16,Microsoft Internet Explorer 11,22189
11-May-16,Microsoft Internet Explorer 9,1165
11-May-16,Microsoft Internet Explorer 10,964
11-May-16,Microsoft Internet Explorer 8,531
11-May-16,Internet Explorer Mobile 11.0,179
11-May-16,Microsoft Internet Explorer 7.0,28
11-May-16,Microsoft Internet Explorer (unknown version),15
11-May-16,Internet Explorer Mobile 10.0,4
11-May-16,Internet Explorer 11.0,3
11-May-16,Microsoft Internet Explorer 6.0,3
11-May-16,Microsoft MSN Explorer,3
11-May-16,Internet Explorer Mobile 9.0,2
11-May-16,Internet Explorer 9.0,1
11-May-16,Microsoft MSN Explorer 9.0,1
11-May-16,Microsoft Internet Explorer 5.5,1
12-May-16,Microsoft Internet Explorer 11,21431
12-May-16,Microsoft Internet Explorer 9,1105
12-May-16,Microsoft Internet Explorer 10,907
12-May-16,Microsoft Internet Explorer 8,569
12-May-16,Internet Explorer Mobile 11.0,163
12-May-16,Microsoft Internet Explorer 7.0,17
12-May-16,Internet Explorer 11.0,11
12-May-16,Microsoft Internet Explorer (unknown version),7
12-May-16,Internet Explorer Mobile 10.0,4
12-May-16,Microsoft Internet Explorer 6.0,3
12-May-16,Microsoft MSN Explorer,2
12-May-16,Microsoft Internet Explorer 5.0,1
13-May-16,Microsoft Internet Explorer 11,16088
13-May-16,Microsoft Internet Explorer 9,1076
13-May-16,Microsoft Internet Explorer 10,705
13-May-16,Microsoft Internet Explorer 8,452
13-May-16,Internet Explorer Mobile 11.0,124
13-May-16,Microsoft Internet Explorer 7.0,16
13-May-16,Microsoft Internet Explorer (unknown version),10
13-May-16,Internet Explorer Mobile 10.0,8
13-May-16,Microsoft Internet Explorer 6.0,7
13-May-16,Microsoft MSN Explorer,7
13-May-16,Internet Explorer 11.0,6
13-May-16,Microsoft Internet Explorer 5.5,1
14-May-16,Microsoft Internet Explorer 11,2974
14-May-16,Microsoft Internet Explorer 9,655
14-May-16,Microsoft Internet Explorer 10,206
14-May-16,Microsoft Internet Explorer 8,197
14-May-16,Internet Explorer Mobile 11.0,125
14-May-16,Microsoft Internet Explorer (unknown version),11
14-May-16,Internet Explorer 11.0,9
14-May-16,Microsoft Internet Explorer 7.0,5
14-May-16,Microsoft Internet Explorer 6.0,3
14-May-16,Microsoft MSN Explorer,3
14-May-16,Internet Explorer Mobile 10.0,2
14-May-16,Microsoft MSN Explorer 9.0,1
15-May-16,Microsoft Internet Explorer 11,5336
15-May-16,Microsoft Internet Explorer 9,916
15-May-16,Microsoft Internet Explorer 8,237
15-May-16,Microsoft Internet Explorer 10,230
15-May-16,Internet Explorer Mobile 11.0,130
15-May-16,Microsoft Internet Explorer 7.0,13
15-May-16,Internet Explorer 11.0,11
15-May-16,Microsoft Internet Explorer (unknown version),4
15-May-16,Microsoft Internet Explorer 6.0,3
15-May-16,Internet Explorer Mobile 10.0,2
15-May-16,Microsoft MSN Explorer,2
15-May-16,Internet Explorer 9.0,1
15-May-16,Internet Explorer Mobile 9.0,1
16-May-16,Microsoft Internet Explorer 11,17978
16-May-16,Microsoft Internet Explorer 9,860
16-May-16,Microsoft Internet Explorer 10,702
16-May-16,Microsoft Internet Explorer 8,495
16-May-16,Internet Explorer Mobile 11.0,143
16-May-16,Microsoft Internet Explorer 7.0,23
16-May-16,Internet Explorer 11.0,11
16-May-16,Microsoft Internet Explorer (unknown version),9
16-May-16,Microsoft Internet Explorer 6.0,4
16-May-16,Microsoft MSN Explorer,4
16-May-16,Internet Explorer Mobile 10.0,2
16-May-16,Internet Explorer 9.0,1
16-May-16,Internet Explorer 10.0,1
17-May-16,Microsoft Internet Explorer 11,21030
17-May-16,Microsoft Internet Explorer 9,857
17-May-16,Microsoft Internet Explorer 10,796
17-May-16,Microsoft Internet Explorer 8,538
17-May-16,Internet Explorer Mobile 11.0,169
17-May-16,Microsoft Internet Explorer 7.0,19
17-May-16,Internet Explorer 11.0,15
17-May-16,Internet Explorer Mobile 10.0,5
17-May-16,Microsoft Internet Explorer (unknown version),5
17-May-16,Microsoft Internet Explorer 6.0,5
17-May-16,Internet Explorer Mobile 9.0,1
17-May-16,Microsoft Internet Explorer 5.5,1
18-May-16,Microsoft Internet Explorer 11,20836
18-May-16,Microsoft Internet Explorer 10,878
18-May-16,Microsoft Internet Explorer 9,729
18-May-16,Microsoft Internet Explorer 8,584
18-May-16,Internet Explorer Mobile 11.0,194
18-May-16,Microsoft Internet Explorer 7.0,32
18-May-16,Microsoft Internet Explorer 6.0,14
18-May-16,Internet Explorer 11.0,13
18-May-16,Microsoft Internet Explorer (unknown version),5
18-May-16,Microsoft MSN Explorer,5
18-May-16,Internet Explorer Mobile 10.0,4
18-May-16,Internet Explorer Mobile 7.0,1
18-May-16,Internet Explorer Mobile 9.0,1