Date,Browser Type,training.redhat.com + Visits
19-Feb-16,Google,1537
19-Feb-16,Mozilla,714
19-Feb-16,Microsoft,359
19-Feb-16,Apple,148
19-Feb-16,UC Web,17
19-Feb-16,Opera,8
19-Feb-16,Other,5
19-Feb-16,BlackBerry,2
19-Feb-16,Amazon,1
19-Feb-16,Netscape,1
20-Feb-16,Google,914
20-Feb-16,Mozilla,364
20-Feb-16,Apple,136
20-Feb-16,Microsoft,87
20-Feb-16,UC Web,13
20-Feb-16,Opera,7
20-Feb-16,Other,3
20-Feb-16,Yandex,2
20-Feb-16,BlackBerry,1
21-Feb-16,Google,893
21-Feb-16,Mozilla,420
21-Feb-16,Apple,143
21-Feb-16,Microsoft,140
21-Feb-16,UC Web,17
21-Feb-16,Opera,9
21-Feb-16,Other,4
21-Feb-16,Yandex,2
21-Feb-16,Amazon,2
21-Feb-16,BlackBerry,1
22-Feb-16,Google,1993
22-Feb-16,Mozilla,929
22-Feb-16,Microsoft,526
22-Feb-16,Apple,187
22-Feb-16,UC Web,20
22-Feb-16,Opera,11
22-Feb-16,Other,8
22-Feb-16,Yandex,2
22-Feb-16,BlackBerry,1
22-Feb-16,Amazon,1
23-Feb-16,Google,2006
23-Feb-16,Mozilla,892
23-Feb-16,Microsoft,594
23-Feb-16,Apple,218
23-Feb-16,UC Web,21
23-Feb-16,Opera,17
23-Feb-16,Other,11
23-Feb-16,Yandex,3
23-Feb-16,BlackBerry,3
24-Feb-16,Google,1955
24-Feb-16,Mozilla,943
24-Feb-16,Microsoft,516
24-Feb-16,Apple,203
24-Feb-16,UC Web,16
24-Feb-16,Opera,8
24-Feb-16,Other,4
24-Feb-16,Amazon,2
25-Feb-16,Google,1825
25-Feb-16,Mozilla,947
25-Feb-16,Microsoft,429
25-Feb-16,Apple,200
25-Feb-16,UC Web,7
25-Feb-16,Opera,7
25-Feb-16,Other,4
25-Feb-16,BlackBerry,2
25-Feb-16,Amazon,2
25-Feb-16,Yandex,1
26-Feb-16,Google,1600
26-Feb-16,Mozilla,777
26-Feb-16,Microsoft,352
26-Feb-16,Apple,191
26-Feb-16,UC Web,20
26-Feb-16,Opera,15
26-Feb-16,Other,5
26-Feb-16,BlackBerry,3
26-Feb-16,Yandex,2
27-Feb-16,Google,812
27-Feb-16,Mozilla,335
27-Feb-16,Apple,111
27-Feb-16,Microsoft,66
27-Feb-16,UC Web,19
27-Feb-16,Opera,12
27-Feb-16,Yandex,3
27-Feb-16,Amazon,3
27-Feb-16,BlackBerry,2
27-Feb-16,Other,2
28-Feb-16,Google,905
28-Feb-16,Mozilla,357
28-Feb-16,Apple,121
28-Feb-16,Microsoft,91
28-Feb-16,UC Web,17
28-Feb-16,Opera,13
28-Feb-16,Yandex,5
28-Feb-16,Other,3
28-Feb-16,BlackBerry,2
28-Feb-16,Amazon,1
29-Feb-16,Google,1913
29-Feb-16,Mozilla,949
29-Feb-16,Microsoft,440
29-Feb-16,Apple,189
29-Feb-16,UC Web,13
29-Feb-16,Opera,8
29-Feb-16,Other,8
29-Feb-16,Yandex,3
29-Feb-16,BlackBerry,1
1-Mar-16,Google,1897
1-Mar-16,Mozilla,953
1-Mar-16,Microsoft,398
1-Mar-16,Apple,172
1-Mar-16,UC Web,19
1-Mar-16,Opera,11
1-Mar-16,BlackBerry,3
1-Mar-16,Other,3
1-Mar-16,Amazon,2
2-Mar-16,Google,1763
2-Mar-16,Mozilla,940
2-Mar-16,Microsoft,442
2-Mar-16,Apple,204
2-Mar-16,UC Web,12
2-Mar-16,Opera,9
2-Mar-16,Other,3
3-Mar-16,Google,1896
3-Mar-16,Mozilla,911
3-Mar-16,Microsoft,449
3-Mar-16,Apple,174
3-Mar-16,UC Web,22
3-Mar-16,Opera,11
3-Mar-16,Other,10
3-Mar-16,Yandex,3
3-Mar-16,BlackBerry,1
4-Mar-16,Google,1490
4-Mar-16,Mozilla,714
4-Mar-16,Microsoft,333
4-Mar-16,Apple,174
4-Mar-16,UC Web,24
4-Mar-16,Other,12
4-Mar-16,Opera,10
4-Mar-16,BlackBerry,3
4-Mar-16,Amazon,3
4-Mar-16,Yandex,1
5-Mar-16,Google,884
5-Mar-16,Mozilla,332
5-Mar-16,Apple,146
5-Mar-16,Microsoft,71
5-Mar-16,UC Web,19
5-Mar-16,Other,13
5-Mar-16,Opera,10
5-Mar-16,Amazon,3
5-Mar-16,Yandex,1
5-Mar-16,BlackBerry,1
6-Mar-16,Google,844
6-Mar-16,Mozilla,380
6-Mar-16,Apple,120
6-Mar-16,Microsoft,94
6-Mar-16,Other,16
6-Mar-16,UC Web,14
6-Mar-16,Opera,10
6-Mar-16,Yandex,1
6-Mar-16,Nokia,1
6-Mar-16,Amazon,1
7-Mar-16,Google,1758
7-Mar-16,Mozilla,816
7-Mar-16,Microsoft,416
7-Mar-16,Apple,202
7-Mar-16,UC Web,18
7-Mar-16,Other,13
7-Mar-16,Opera,7
7-Mar-16,Amazon,2
7-Mar-16,BlackBerry,1
8-Mar-16,Google,2095
8-Mar-16,Mozilla,1057
8-Mar-16,Microsoft,523
8-Mar-16,Apple,341
8-Mar-16,Other,18
8-Mar-16,Opera,13
8-Mar-16,UC Web,11
8-Mar-16,BlackBerry,6
8-Mar-16,Amazon,1
9-Mar-16,Google,1956
9-Mar-16,Mozilla,960
9-Mar-16,Microsoft,481
9-Mar-16,Apple,241
9-Mar-16,Other,16
9-Mar-16,UC Web,14
9-Mar-16,Opera,7
9-Mar-16,Amazon,1
10-Mar-16,Google,1963
10-Mar-16,Mozilla,987
10-Mar-16,Microsoft,502
10-Mar-16,Apple,238
10-Mar-16,UC Web,26
10-Mar-16,Other,16
10-Mar-16,Opera,12
10-Mar-16,Yandex,3
10-Mar-16,BlackBerry,3
10-Mar-16,Amazon,2
11-Mar-16,Google,1497
11-Mar-16,Mozilla,747
11-Mar-16,Microsoft,341
11-Mar-16,Apple,180
11-Mar-16,UC Web,16
11-Mar-16,Opera,10
11-Mar-16,Other,10
11-Mar-16,Nokia,2
11-Mar-16,BlackBerry,2
11-Mar-16,Amazon,1
12-Mar-16,Google,795
12-Mar-16,Mozilla,342
12-Mar-16,Apple,108
12-Mar-16,Microsoft,83
12-Mar-16,UC Web,17
12-Mar-16,Opera,12
12-Mar-16,Other,4
12-Mar-16,Yandex,1
12-Mar-16,Nokia,1
12-Mar-16,BlackBerry,1
13-Mar-16,Google,843
13-Mar-16,Mozilla,393
13-Mar-16,Apple,133
13-Mar-16,Microsoft,88
13-Mar-16,UC Web,15
13-Mar-16,Opera,10
13-Mar-16,Other,9
13-Mar-16,BlackBerry,2
13-Mar-16,Yandex,1
13-Mar-16,Nokia,1
14-Mar-16,Google,1844
14-Mar-16,Mozilla,941
14-Mar-16,Microsoft,387
14-Mar-16,Apple,183
14-Mar-16,Other,27
14-Mar-16,Opera,21
14-Mar-16,UC Web,18
14-Mar-16,Yandex,2
14-Mar-16,Nokia,1
14-Mar-16,BlackBerry,1
15-Mar-16,Google,1784
15-Mar-16,Mozilla,906
15-Mar-16,Microsoft,383
15-Mar-16,Apple,214
15-Mar-16,Other,21
15-Mar-16,Opera,18
15-Mar-16,UC Web,12
15-Mar-16,Yandex,2
15-Mar-16,BlackBerry,2
15-Mar-16,Amazon,1
16-Mar-16,Google,1732
16-Mar-16,Mozilla,890
16-Mar-16,Microsoft,384
16-Mar-16,Apple,219
16-Mar-16,UC Web,19
16-Mar-16,Other,16
16-Mar-16,Opera,14
16-Mar-16,BlackBerry,3
16-Mar-16,Yandex,2
16-Mar-16,Nokia,1
17-Mar-16,Google,1611
17-Mar-16,Mozilla,798
17-Mar-16,Microsoft,418
17-Mar-16,Apple,166
17-Mar-16,UC Web,20
17-Mar-16,Opera,16
17-Mar-16,Other,14
17-Mar-16,Yandex,4
17-Mar-16,Nokia,1
17-Mar-16,BlackBerry,1
18-Mar-16,Google,1382
18-Mar-16,Mozilla,681
18-Mar-16,Microsoft,264
18-Mar-16,Apple,163
18-Mar-16,Other,18
18-Mar-16,Opera,14
18-Mar-16,UC Web,12
18-Mar-16,Nokia,2
18-Mar-16,BlackBerry,2
18-Mar-16,Amazon,1
19-Mar-16,Google,735
19-Mar-16,Mozilla,294
19-Mar-16,Apple,109
19-Mar-16,Microsoft,56
19-Mar-16,Opera,15
19-Mar-16,UC Web,14
19-Mar-16,Other,12
19-Mar-16,BlackBerry,2
19-Mar-16,Yandex,1
19-Mar-16,Amazon,1
20-Mar-16,Google,791
20-Mar-16,Mozilla,318
20-Mar-16,Apple,100
20-Mar-16,Microsoft,85
20-Mar-16,Opera,15
20-Mar-16,Other,12
20-Mar-16,UC Web,9
20-Mar-16,Yandex,1
20-Mar-16,BlackBerry,1
21-Mar-16,Google,1714
21-Mar-16,Mozilla,855
21-Mar-16,Microsoft,353
21-Mar-16,Apple,184
21-Mar-16,UC Web,26
21-Mar-16,Opera,15
21-Mar-16,Other,4
21-Mar-16,Yandex,2
21-Mar-16,BlackBerry,1
22-Mar-16,Google,1724
22-Mar-16,Mozilla,821
22-Mar-16,Microsoft,385
22-Mar-16,Apple,137
22-Mar-16,Other,16
22-Mar-16,UC Web,14
22-Mar-16,Opera,10
22-Mar-16,BlackBerry,2
22-Mar-16,Amazon,1
23-Mar-16,Google,1759
23-Mar-16,Mozilla,861
23-Mar-16,Microsoft,359
23-Mar-16,Apple,151
23-Mar-16,Opera,20
23-Mar-16,Other,17
23-Mar-16,UC Web,12
23-Mar-16,Yandex,3
24-Mar-16,Google,1445
24-Mar-16,Mozilla,730
24-Mar-16,Microsoft,362
24-Mar-16,Apple,159
24-Mar-16,Opera,14
24-Mar-16,Other,13
24-Mar-16,UC Web,5
24-Mar-16,Yandex,4
24-Mar-16,BlackBerry,2
24-Mar-16,Nokia,1
25-Mar-16,Google,1094
25-Mar-16,Mozilla,526
25-Mar-16,Microsoft,202
25-Mar-16,Apple,131
25-Mar-16,UC Web,18
25-Mar-16,Other,11
25-Mar-16,Opera,8
25-Mar-16,Yandex,2
25-Mar-16,Nokia,1
25-Mar-16,BlackBerry,1
26-Mar-16,Google,707
26-Mar-16,Mozilla,335
26-Mar-16,Apple,107
26-Mar-16,Microsoft,80
26-Mar-16,Other,14
26-Mar-16,UC Web,9
26-Mar-16,Opera,9
26-Mar-16,BlackBerry,3
26-Mar-16,Amazon,3
26-Mar-16,Nokia,1
27-Mar-16,Google,757
27-Mar-16,Mozilla,256
27-Mar-16,Apple,104
27-Mar-16,Microsoft,88
27-Mar-16,UC Web,24
27-Mar-16,Other,15
27-Mar-16,Opera,10
27-Mar-16,Yandex,3
27-Mar-16,BlackBerry,2
28-Mar-16,Google,1494
28-Mar-16,Mozilla,720
28-Mar-16,Microsoft,288
28-Mar-16,Apple,112
28-Mar-16,Other,16
28-Mar-16,UC Web,11
28-Mar-16,Opera,10
28-Mar-16,Yandex,2
28-Mar-16,Amazon,2
29-Mar-16,Google,1728
29-Mar-16,Mozilla,855
29-Mar-16,Microsoft,409
29-Mar-16,Apple,163
29-Mar-16,Other,24
29-Mar-16,UC Web,18
29-Mar-16,Opera,17
29-Mar-16,Amazon,2
29-Mar-16,Yandex,1
29-Mar-16,BlackBerry,1
30-Mar-16,Google,1801
30-Mar-16,Mozilla,850
30-Mar-16,Microsoft,431
30-Mar-16,Apple,177
30-Mar-16,UC Web,20
30-Mar-16,Opera,17
30-Mar-16,Other,15
30-Mar-16,Yandex,3
30-Mar-16,BlackBerry,1
30-Mar-16,Amazon,1
31-Mar-16,Google,1604
31-Mar-16,Mozilla,809
31-Mar-16,Microsoft,361
31-Mar-16,Apple,200
31-Mar-16,Opera,17
31-Mar-16,UC Web,16
31-Mar-16,Other,15
31-Mar-16,BlackBerry,2
31-Mar-16,Yandex,1
1-Apr-16,Google,1478
1-Apr-16,Mozilla,741
1-Apr-16,Microsoft,285
1-Apr-16,Apple,181
1-Apr-16,Opera,15
1-Apr-16,Other,12
1-Apr-16,UC Web,10
1-Apr-16,BlackBerry,2
1-Apr-16,Yandex,1
1-Apr-16,Nokia,1
2-Apr-16,Google,861
2-Apr-16,Mozilla,344
2-Apr-16,Apple,142
2-Apr-16,Microsoft,74
2-Apr-16,UC Web,21
2-Apr-16,Opera,16
2-Apr-16,Other,13
2-Apr-16,Yandex,1
3-Apr-16,Google,867
3-Apr-16,Mozilla,344
3-Apr-16,Apple,117
3-Apr-16,Microsoft,108
3-Apr-16,UC Web,13
3-Apr-16,Other,11
3-Apr-16,Opera,6
3-Apr-16,Yandex,1
3-Apr-16,BlackBerry,1
3-Apr-16,Amazon,1
4-Apr-16,Google,1736
4-Apr-16,Mozilla,890
4-Apr-16,Microsoft,400
4-Apr-16,Apple,193
4-Apr-16,Other,18
4-Apr-16,Opera,12
4-Apr-16,UC Web,7
4-Apr-16,BlackBerry,2
4-Apr-16,Yandex,1
5-Apr-16,Google,1944
5-Apr-16,Mozilla,901
5-Apr-16,Microsoft,409
5-Apr-16,Apple,232
5-Apr-16,Other,24
5-Apr-16,UC Web,17
5-Apr-16,Opera,11
5-Apr-16,Yandex,2
6-Apr-16,Google,1936
6-Apr-16,Mozilla,977
6-Apr-16,Microsoft,383
6-Apr-16,Apple,231
6-Apr-16,UC Web,17
6-Apr-16,Other,14
6-Apr-16,Opera,12
6-Apr-16,Yandex,2
6-Apr-16,Nokia,1
6-Apr-16,BlackBerry,1
7-Apr-16,Google,1943
7-Apr-16,Mozilla,1027
7-Apr-16,Microsoft,459
7-Apr-16,Apple,280
7-Apr-16,Other,21
7-Apr-16,Opera,18
7-Apr-16,UC Web,15
7-Apr-16,BlackBerry,2
7-Apr-16,Amazon,2
7-Apr-16,Yandex,1
8-Apr-16,Google,1378
8-Apr-16,Mozilla,696
8-Apr-16,Microsoft,265
8-Apr-16,Apple,176
8-Apr-16,Opera,22
8-Apr-16,Other,17
8-Apr-16,UC Web,16
8-Apr-16,Amazon,3
8-Apr-16,Yandex,1
8-Apr-16,Hewlett-Packard,1
9-Apr-16,Google,810
9-Apr-16,Mozilla,370
9-Apr-16,Apple,150
9-Apr-16,Microsoft,73
9-Apr-16,UC Web,19
9-Apr-16,Opera,17
9-Apr-16,Other,12
9-Apr-16,Amazon,2
10-Apr-16,Google,870
10-Apr-16,Mozilla,375
10-Apr-16,Apple,153
10-Apr-16,Microsoft,99
10-Apr-16,UC Web,11
10-Apr-16,Other,10
10-Apr-16,Opera,9
10-Apr-16,Yandex,1
10-Apr-16,Amazon,1
11-Apr-16,Google,1896
11-Apr-16,Mozilla,945
11-Apr-16,Microsoft,433
11-Apr-16,Apple,216
11-Apr-16,Opera,19
11-Apr-16,UC Web,17
11-Apr-16,Other,12
11-Apr-16,Yandex,1
11-Apr-16,BlackBerry,1
12-Apr-16,Google,1747
12-Apr-16,Mozilla,877
12-Apr-16,Microsoft,364
12-Apr-16,Apple,242
12-Apr-16,UC Web,26
12-Apr-16,Opera,19
12-Apr-16,Other,18
12-Apr-16,Yandex,5
12-Apr-16,Amazon,3
13-Apr-16,Google,1786
13-Apr-16,Mozilla,848
13-Apr-16,Microsoft,387
13-Apr-16,Apple,229
13-Apr-16,Other,18
13-Apr-16,Opera,14
13-Apr-16,UC Web,12
13-Apr-16,Yandex,1
13-Apr-16,BlackBerry,1
14-Apr-16,Google,1655
14-Apr-16,Mozilla,778
14-Apr-16,Microsoft,333
14-Apr-16,Apple,200
14-Apr-16,UC Web,13
14-Apr-16,Opera,12
14-Apr-16,Other,9
14-Apr-16,BlackBerry,1
14-Apr-16,Amazon,1
15-Apr-16,Google,1557
15-Apr-16,Mozilla,728
15-Apr-16,Microsoft,304
15-Apr-16,Apple,177
15-Apr-16,Other,19
15-Apr-16,Opera,15
15-Apr-16,UC Web,10
15-Apr-16,BlackBerry,1
16-Apr-16,Google,763
16-Apr-16,Mozilla,293
16-Apr-16,Apple,131
16-Apr-16,Microsoft,80
16-Apr-16,UC Web,17
16-Apr-16,Other,15
16-Apr-16,Opera,10
16-Apr-16,BlackBerry,4
16-Apr-16,Nokia,1
16-Apr-16,Amazon,1
17-Apr-16,Google,789
17-Apr-16,Mozilla,346
17-Apr-16,Apple,141
17-Apr-16,Microsoft,92
17-Apr-16,Other,14
17-Apr-16,Opera,11
17-Apr-16,UC Web,10
17-Apr-16,Nokia,3
17-Apr-16,Amazon,3
17-Apr-16,Yandex,1
18-Apr-16,Google,1820
18-Apr-16,Mozilla,840
18-Apr-16,Microsoft,421
18-Apr-16,Apple,204
18-Apr-16,Other,19
18-Apr-16,UC Web,16
18-Apr-16,Opera,15
18-Apr-16,Amazon,2
18-Apr-16,Yandex,1
18-Apr-16,Nokia,1
19-Apr-16,Google,1834
19-Apr-16,Mozilla,921
19-Apr-16,Microsoft,412
19-Apr-16,Apple,249
19-Apr-16,Other,27
19-Apr-16,Opera,21
19-Apr-16,UC Web,18
19-Apr-16,Yandex,1
19-Apr-16,BlackBerry,1
20-Apr-16,Google,1752
20-Apr-16,Mozilla,894
20-Apr-16,Microsoft,395
20-Apr-16,Apple,198
20-Apr-16,Opera,20
20-Apr-16,Other,19
20-Apr-16,UC Web,17
20-Apr-16,Yandex,2
20-Apr-16,Amazon,2
20-Apr-16,BlackBerry,1
21-Apr-16,Google,1775
21-Apr-16,Mozilla,806
21-Apr-16,Microsoft,385
21-Apr-16,Apple,208
21-Apr-16,Other,28
21-Apr-16,UC Web,20
21-Apr-16,Opera,16
21-Apr-16,Yandex,2
21-Apr-16,BlackBerry,2
21-Apr-16,Amazon,1
22-Apr-16,Google,1389
22-Apr-16,Mozilla,662
22-Apr-16,Microsoft,287
22-Apr-16,Apple,177
22-Apr-16,Other,19
22-Apr-16,Opera,15
22-Apr-16,UC Web,13
22-Apr-16,Yandex,3
23-Apr-16,Google,794
23-Apr-16,Mozilla,287
23-Apr-16,Apple,108
23-Apr-16,Microsoft,62
23-Apr-16,UC Web,17
23-Apr-16,Opera,10
23-Apr-16,Other,10
23-Apr-16,Yandex,3
23-Apr-16,BlackBerry,2
23-Apr-16,Amazon,2
24-Apr-16,Google,788
24-Apr-16,Mozilla,296
24-Apr-16,Apple,128
24-Apr-16,Microsoft,86
24-Apr-16,UC Web,21
24-Apr-16,Opera,18
24-Apr-16,Other,13
24-Apr-16,Yandex,3
24-Apr-16,BlackBerry,3
24-Apr-16,Amazon,1
25-Apr-16,Google,1843
25-Apr-16,Mozilla,793
25-Apr-16,Microsoft,412
25-Apr-16,Apple,221
25-Apr-16,Other,28
25-Apr-16,Opera,24
25-Apr-16,UC Web,22
25-Apr-16,Yandex,2
25-Apr-16,BlackBerry,1
26-Apr-16,Google,1748
26-Apr-16,Mozilla,830
26-Apr-16,Microsoft,416
26-Apr-16,Apple,198
26-Apr-16,UC Web,23
26-Apr-16,Other,20
26-Apr-16,Opera,12
26-Apr-16,BlackBerry,1
27-Apr-16,Google,1770
27-Apr-16,Mozilla,859
27-Apr-16,Microsoft,364
27-Apr-16,Apple,242
27-Apr-16,Other,29
27-Apr-16,UC Web,22
27-Apr-16,Opera,17
27-Apr-16,BlackBerry,4
27-Apr-16,Amazon,1
28-Apr-16,Google,1807
28-Apr-16,Mozilla,829
28-Apr-16,Microsoft,367
28-Apr-16,Apple,202
28-Apr-16,Other,21
28-Apr-16,Opera,20
28-Apr-16,UC Web,17
28-Apr-16,Yandex,4
28-Apr-16,BlackBerry,4
29-Apr-16,Google,1485
29-Apr-16,Mozilla,693
29-Apr-16,Microsoft,301
29-Apr-16,Apple,184
29-Apr-16,Other,22
29-Apr-16,UC Web,16
29-Apr-16,Opera,15
29-Apr-16,BlackBerry,1
30-Apr-16,Google,777
30-Apr-16,Mozilla,329
30-Apr-16,Apple,133
30-Apr-16,Microsoft,57
30-Apr-16,Opera,18
30-Apr-16,Other,13
30-Apr-16,UC Web,12
30-Apr-16,Amazon,3
30-Apr-16,BlackBerry,1
1-May-16,Google,770
1-May-16,Mozilla,301
1-May-16,Apple,123
1-May-16,Microsoft,85
1-May-16,Opera,15
1-May-16,Other,13
1-May-16,UC Web,12
1-May-16,BlackBerry,3
1-May-16,Amazon,2
1-May-16,Yandex,1
2-May-16,Google,1579
2-May-16,Mozilla,723
2-May-16,Microsoft,340
2-May-16,Apple,184
2-May-16,Opera,20
2-May-16,UC Web,17
2-May-16,Other,14
2-May-16,Nokia,1
2-May-16,BlackBerry,1
2-May-16,Amazon,1
3-May-16,Google,1703
3-May-16,Mozilla,752
3-May-16,Microsoft,357
3-May-16,Apple,188
3-May-16,Other,26
3-May-16,UC Web,21
3-May-16,Opera,13
3-May-16,Yandex,1
3-May-16,Nokia,1
3-May-16,BlackBerry,1
4-May-16,Google,1713
4-May-16,Mozilla,787
4-May-16,Microsoft,368
4-May-16,Apple,172
4-May-16,Other,17
4-May-16,UC Web,15
4-May-16,Opera,12
4-May-16,BlackBerry,4
4-May-16,Amazon,1
5-May-16,Google,1532
5-May-16,Mozilla,790
5-May-16,Microsoft,341
5-May-16,Apple,154
5-May-16,Other,25
5-May-16,UC Web,15
5-May-16,Opera,15
5-May-16,Nokia,1
5-May-16,BlackBerry,1
6-May-16,Google,1344
6-May-16,Mozilla,662
6-May-16,Microsoft,270
6-May-16,Apple,166
6-May-16,Other,15
6-May-16,UC Web,14
6-May-16,Opera,14
6-May-16,Amazon,1
7-May-16,Google,701
7-May-16,Mozilla,281
7-May-16,Apple,96
7-May-16,Microsoft,70
7-May-16,UC Web,19
7-May-16,Other,13
7-May-16,Opera,9
7-May-16,BlackBerry,1
8-May-16,Google,753
8-May-16,Mozilla,301
8-May-16,Apple,108
8-May-16,Microsoft,108
8-May-16,UC Web,17
8-May-16,Opera,12
8-May-16,Other,7
8-May-16,BlackBerry,1
9-May-16,Google,1734
9-May-16,Mozilla,850
9-May-16,Microsoft,403
9-May-16,Apple,205
9-May-16,Other,21
9-May-16,UC Web,16
9-May-16,Opera,12
9-May-16,Yandex,1
9-May-16,BlackBerry,1
9-May-16,Amazon,1
10-May-16,Google,1853
10-May-16,Mozilla,974
10-May-16,Microsoft,448
10-May-16,Apple,232
10-May-16,UC Web,25
10-May-16,Other,17
10-May-16,Opera,12
10-May-16,BlackBerry,5
10-May-16,Yandex,2
10-May-16,Amazon,1
11-May-16,Google,1830
11-May-16,Mozilla,886
11-May-16,Microsoft,439
11-May-16,Apple,182
11-May-16,Opera,20
11-May-16,UC Web,17
11-May-16,Other,15
11-May-16,Amazon,2
11-May-16,BlackBerry,1
12-May-16,Google,1617
12-May-16,Mozilla,865
12-May-16,Microsoft,366
12-May-16,Apple,183
12-May-16,UC Web,26
12-May-16,Opera,15
12-May-16,Other,13
12-May-16,BlackBerry,4
12-May-16,Yandex,1
13-May-16,Google,1399
13-May-16,Mozilla,666
13-May-16,Microsoft,278
13-May-16,Apple,158
13-May-16,UC Web,17
13-May-16,Other,11
13-May-16,Opera,9
13-May-16,Yandex,2
13-May-16,BlackBerry,1
14-May-16,Google,727
14-May-16,Mozilla,309
14-May-16,Apple,119
14-May-16,Microsoft,85
14-May-16,UC Web,18
14-May-16,Opera,10
14-May-16,Other,6
14-May-16,Yandex,1
14-May-16,Nokia,1
15-May-16,Google,837
15-May-16,Mozilla,306
15-May-16,Microsoft,115
15-May-16,Apple,104
15-May-16,UC Web,17
15-May-16,Opera,12
15-May-16,Other,10
15-May-16,Yandex,2
15-May-16,Amazon,2
16-May-16,Google,1583
16-May-16,Mozilla,766
16-May-16,Microsoft,371
16-May-16,Apple,181
16-May-16,UC Web,14
16-May-16,Other,14
16-May-16,Opera,7
16-May-16,Yandex,2
16-May-16,Nokia,1
17-May-16,Google,1672
17-May-16,Mozilla,898
17-May-16,Microsoft,386
17-May-16,Apple,225
17-May-16,Other,18
17-May-16,UC Web,14
17-May-16,Opera,12
17-May-16,Yandex,2
17-May-16,Nokia,1
17-May-16,Netscape,1
18-May-16,Google,1689
18-May-16,Mozilla,867
18-May-16,Microsoft,385
18-May-16,Apple,177
18-May-16,Other,18
18-May-16,UC Web,16
18-May-16,Opera,10
18-May-16,Yandex,5